slice_file_name,fold,classID,class
196.wav,2,2,straight_dissection_clamp
197.wav,2,2,straight_dissection_clamp
198.wav,2,2,straight_dissection_clamp
199.wav,2,2,straight_dissection_clamp
200.wav,2,2,straight_dissection_clamp
254.wav,2,2,straight_dissection_clamp
255.wav,2,2,straight_dissection_clamp
256.wav,2,2,straight_dissection_clamp
257.wav,2,2,straight_dissection_clamp
258.wav,2,2,straight_dissection_clamp
259.wav,2,2,straight_dissection_clamp
260.wav,2,2,straight_dissection_clamp
261.wav,2,2,straight_dissection_clamp
262.wav,2,2,straight_dissection_clamp
263.wav,2,2,straight_dissection_clamp
298.wav,2,2,straight_dissection_clamp
299.wav,2,2,straight_dissection_clamp
300.wav,2,2,straight_dissection_clamp
301.wav,2,2,straight_dissection_clamp
302.wav,2,2,straight_dissection_clamp
303.wav,2,2,straight_dissection_clamp
304.wav,2,2,straight_dissection_clamp
305.wav,2,2,straight_dissection_clamp
306.wav,2,2,straight_dissection_clamp
1_2.wav,3,3,straight_mayo_sicssor
2_2.wav,3,3,straight_mayo_sicssor
3_2.wav,3,3,straight_mayo_sicssor
6_2.wav,3,3,straight_mayo_sicssor
34_2.wav,3,3,straight_mayo_sicssor
36_2.wav,3,3,straight_mayo_sicssor
38_2.wav,3,3,straight_mayo_sicssor
42_2.wav,3,3,straight_mayo_sicssor
48_2.wav,3,3,straight_mayo_sicssor
74_2.wav,3,3,straight_mayo_sicssor
75_2.wav,3,3,straight_mayo_sicssor
77_2.wav,3,3,straight_mayo_sicssor
78_2.wav,3,3,straight_mayo_sicssor
79_2.wav,3,3,straight_mayo_sicssor
80_2.wav,3,3,straight_mayo_sicssor
81_2.wav,3,3,straight_mayo_sicssor
82_2.wav,3,3,straight_mayo_sicssor
83_2.wav,3,3,straight_mayo_sicssor
85_2.wav,3,3,straight_mayo_sicssor
115_2.wav,3,3,straight_mayo_sicssor
116_2.wav,3,3,straight_mayo_sicssor
118_2.wav,3,3,straight_mayo_sicssor
119_2.wav,3,3,straight_mayo_sicssor
120_2.wav,3,3,straight_mayo_sicssor
121_2.wav,3,3,straight_mayo_sicssor
123_2.wav,3,3,straight_mayo_sicssor
152.wav,3,3,straight_mayo_sicssor
153.wav,3,3,straight_mayo_sicssor
155.wav,3,3,straight_mayo_sicssor
156.wav,3,3,straight_mayo_sicssor
157.wav,3,3,straight_mayo_sicssor
158.wav,3,3,straight_mayo_sicssor
159.wav,3,3,straight_mayo_sicssor
160.wav,3,3,straight_mayo_sicssor
201.wav,3,3,straight_mayo_sicssor
202.wav,3,3,straight_mayo_sicssor
203.wav,3,3,straight_mayo_sicssor
204.wav,3,3,straight_mayo_sicssor
205.wav,3,3,straight_mayo_sicssor
206.wav,3,3,straight_mayo_sicssor
207.wav,3,3,straight_mayo_sicssor
208.wav,3,3,straight_mayo_sicssor
209.wav,3,3,straight_mayo_sicssor
210.wav,3,3,straight_mayo_sicssor
212.wav,3,3,straight_mayo_sicssor
213.wav,3,3,straight_mayo_sicssor
224.wav,3,3,straight_mayo_sicssor
225.wav,3,3,straight_mayo_sicssor
226.wav,3,3,straight_mayo_sicssor
227.wav,3,3,straight_mayo_sicssor
228.wav,3,3,straight_mayo_sicssor
229.wav,3,3,straight_mayo_sicssor
230.wav,3,3,straight_mayo_sicssor
231.wav,3,3,straight_mayo_sicssor
232.wav,3,3,straight_mayo_sicssor
264.wav,3,3,straight_mayo_sicssor
265.wav,3,3,straight_mayo_sicssor
266.wav,3,3,straight_mayo_sicssor
267.wav,3,3,straight_mayo_sicssor
268.wav,3,3,straight_mayo_sicssor
269.wav,3,3,straight_mayo_sicssor
270.wav,3,3,straight_mayo_sicssor
271.wav,3,3,straight_mayo_sicssor
272.wav,3,3,straight_mayo_sicssor
273.wav,3,3,straight_mayo_sicssor
4_2.wav,4,4,curved_mayo_sicssor
5_2.wav,4,4,curved_mayo_sicssor
7_2.wav,4,4,curved_mayo_sicssor
8_2.wav,4,4,curved_mayo_sicssor
9_2.wav,4,4,curved_mayo_sicssor
10_2.wav,4,4,curved_mayo_sicssor
11_2.wav,4,4,curved_mayo_sicssor
12_2.wav,4,4,curved_mayo_sicssor
13_2.wav,4,4,curved_mayo_sicssor
14_2.wav,4,4,curved_mayo_sicssor
44_2.wav,4,4,curved_mayo_sicssor
45_2.wav,4,4,curved_mayo_sicssor
46_2.wav,4,4,curved_mayo_sicssor
47_2.wav,4,4,curved_mayo_sicssor
49_2.wav,4,4,curved_mayo_sicssor
50_2.wav,4,4,curved_mayo_sicssor
51_2.wav,4,4,curved_mayo_sicssor
52_2.wav,4,4,curved_mayo_sicssor
53_2.wav,4,4,curved_mayo_sicssor
84_2.wav,4,4,curved_mayo_sicssor
86_2.wav,4,4,curved_mayo_sicssor
87_2.wav,4,4,curved_mayo_sicssor
88_2.wav,4,4,curved_mayo_sicssor
89_2.wav,4,4,curved_mayo_sicssor
90_2.wav,4,4,curved_mayo_sicssor
91_2.wav,4,4,curved_mayo_sicssor
92_2.wav,4,4,curved_mayo_sicssor
93_2.wav,4,4,curved_mayo_sicssor
94_2.wav,4,4,curved_mayo_sicssor
122_2.wav,4,4,curved_mayo_sicssor
124_2.wav,4,4,curved_mayo_sicssor
125_2.wav,4,4,curved_mayo_sicssor
126_2.wav,4,4,curved_mayo_sicssor
127_2.wav,4,4,curved_mayo_sicssor
128_2.wav,4,4,curved_mayo_sicssor
129_2.wav,4,4,curved_mayo_sicssor
130_2.wav,4,4,curved_mayo_sicssor
131_2.wav,4,4,curved_mayo_sicssor
132_2.wav,4,4,curved_mayo_sicssor
214.wav,4,4,curved_mayo_sicssor
215.wav,4,4,curved_mayo_sicssor
216.wav,4,4,curved_mayo_sicssor
217.wav,4,4,curved_mayo_sicssor
218.wav,4,4,curved_mayo_sicssor
219.wav,4,4,curved_mayo_sicssor
220.wav,4,4,curved_mayo_sicssor
221.wav,4,4,curved_mayo_sicssor
222.wav,4,4,curved_mayo_sicssor
223.wav,4,4,curved_mayo_sicssor
233.wav,4,4,curved_mayo_sicssor
234.wav,4,4,curved_mayo_sicssor
235.wav,4,4,curved_mayo_sicssor
236.wav,4,4,curved_mayo_sicssor
237.wav,4,4,curved_mayo_sicssor
238.wav,4,4,curved_mayo_sicssor
239.wav,4,4,curved_mayo_sicssor
240.wav,4,4,curved_mayo_sicssor
241.wav,4,4,curved_mayo_sicssor
242.wav,4,4,curved_mayo_sicssor
274.wav,4,4,curved_mayo_sicssor
275.wav,4,4,curved_mayo_sicssor
276.wav,4,4,curved_mayo_sicssor
277.wav,4,4,curved_mayo_sicssor
278.wav,4,4,curved_mayo_sicssor
279.wav,4,4,curved_mayo_sicssor
280.wav,4,4,curved_mayo_sicssor
281.wav,4,4,curved_mayo_sicssor
282.wav,4,4,curved_mayo_sicssor
283.wav,4,4,curved_mayo_sicssor
284.wav,4,4,curved_mayo_sicssor
285.wav,4,4,curved_mayo_sicssor
310.wav,1,1,scalpel
311.wav,1,1,scalpel
312.wav,1,1,scalpel
313.wav,1,1,scalpel
314.wav,1,1,scalpel
315.wav,1,1,scalpel
316.wav,1,1,scalpel
317.wav,1,1,scalpel
318.wav,1,1,scalpel
319.wav,1,1,scalpel
320.wav,1,1,scalpel
321.wav,1,1,scalpel
322.wav,1,1,scalpel
323.wav,1,1,scalpel
324.wav,1,1,scalpel
325.wav,1,1,scalpel
326.wav,1,1,scalpel
327.wav,1,1,scalpel
328.wav,1,1,scalpel
329.wav,1,1,scalpel
330.wav,1,1,scalpel
331.wav,1,1,scalpel
332.wav,1,1,scalpel
333.wav,1,1,scalpel
334.wav,1,1,scalpel
335.wav,1,1,scalpel
336.wav,1,1,scalpel
337.wav,1,1,scalpel
338.wav,1,1,scalpel
339.wav,2,2,straight_dissection_clamp
340.wav,2,2,straight_dissection_clamp
341.wav,2,2,straight_dissection_clamp
342.wav,2,2,straight_dissection_clamp
343.wav,2,2,straight_dissection_clamp
344.wav,2,2,straight_dissection_clamp
345.wav,2,2,straight_dissection_clamp
346.wav,2,2,straight_dissection_clamp
347.wav,2,2,straight_dissection_clamp
348.wav,2,2,straight_dissection_clamp
349.wav,2,2,straight_dissection_clamp
350.wav,2,2,straight_dissection_clamp
351.wav,2,2,straight_dissection_clamp
352.wav,2,2,straight_dissection_clamp
353.wav,2,2,straight_dissection_clamp
354.wav,2,2,straight_dissection_clamp
355.wav,2,2,straight_dissection_clamp
356.wav,2,2,straight_dissection_clamp
357.wav,2,2,straight_dissection_clamp
358.wav,2,2,straight_dissection_clamp
359.wav,2,2,straight_dissection_clamp
360.wav,2,2,straight_dissection_clamp
361.wav,2,2,straight_dissection_clamp
362.wav,2,2,straight_dissection_clamp
363.wav,2,2,straight_dissection_clamp
364.wav,2,2,straight_dissection_clamp
365.wav,2,2,straight_dissection_clamp
366.wav,2,2,straight_dissection_clamp
367.wav,3,3,straight_mayo_sicssor
368.wav,3,3,straight_mayo_sicssor
369.wav,3,3,straight_mayo_sicssor
370.wav,3,3,straight_mayo_sicssor
371.wav,3,3,straight_mayo_sicssor
372.wav,3,3,straight_mayo_sicssor
373.wav,3,3,straight_mayo_sicssor
374.wav,3,3,straight_mayo_sicssor
375.wav,3,3,straight_mayo_sicssor
376.wav,3,3,straight_mayo_sicssor
377.wav,3,3,straight_mayo_sicssor
378.wav,3,3,straight_mayo_sicssor
379.wav,3,3,straight_mayo_sicssor
380.wav,3,3,straight_mayo_sicssor
381.wav,3,3,straight_mayo_sicssor
382.wav,3,3,straight_mayo_sicssor
383.wav,3,3,straight_mayo_sicssor
384.wav,3,3,straight_mayo_sicssor
385.wav,3,3,straight_mayo_sicssor
386.wav,3,3,straight_mayo_sicssor
387.wav,3,3,straight_mayo_sicssor
388.wav,3,3,straight_mayo_sicssor
389.wav,3,3,straight_mayo_sicssor
390.wav,3,3,straight_mayo_sicssor
391.wav,3,3,straight_mayo_sicssor
392.wav,3,3,straight_mayo_sicssor
393.wav,3,3,straight_mayo_sicssor
394.wav,3,3,straight_mayo_sicssor
395.wav,3,3,straight_mayo_sicssor
396.wav,3,3,straight_mayo_sicssor
397.wav,4,4,curved_mayo_sicssor
398.wav,4,4,curved_mayo_sicssor
399.wav,4,4,curved_mayo_sicssor
400.wav,4,4,curved_mayo_sicssor
401.wav,4,4,curved_mayo_sicssor
402.wav,4,4,curved_mayo_sicssor
403.wav,4,4,curved_mayo_sicssor
404.wav,4,4,curved_mayo_sicssor
405.wav,4,4,curved_mayo_sicssor
406.wav,4,4,curved_mayo_sicssor
407.wav,4,4,curved_mayo_sicssor
408.wav,4,4,curved_mayo_sicssor
409.wav,4,4,curved_mayo_sicssor
410.wav,4,4,curved_mayo_sicssor
411.wav,4,4,curved_mayo_sicssor
412.wav,4,4,curved_mayo_sicssor
413.wav,4,4,curved_mayo_sicssor
414.wav,4,4,curved_mayo_sicssor
415.wav,4,4,curved_mayo_sicssor
416.wav,4,4,curved_mayo_sicssor
417.wav,4,4,curved_mayo_sicssor
418.wav,4,4,curved_mayo_sicssor
419.wav,4,4,curved_mayo_sicssor
420.wav,4,4,curved_mayo_sicssor
421.wav,4,4,curved_mayo_sicssor
422.wav,4,4,curved_mayo_sicssor
423.wav,4,4,curved_mayo_sicssor
424.wav,4,4,curved_mayo_sicssor
425.wav,4,4,curved_mayo_sicssor
